class_index,class_name,rank_in_class,source_file,source_stem,source_prompts_per_class,prompt_index,selection_score,anchor_similarity,intra_prompt_similarity,inter_prompt_similarity,anchor_margin,best_other_anchor_class,best_other_anchor_similarity,raw_prompt_text,encoded_prompt_text
13,Vandalism,11,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.5002902925014495,0.83928382396698,0.8473150134086609,0.8677306175231934,0.039793550968170166,Stealing,0.7994902729988098,a person intentionally damaging public or private property,vandalism a person intentionally damaging public or private property
13,Vandalism,12,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.49821894764900204,0.8300247192382812,0.8615676760673523,0.8763185739517212,0.02473163604736328,Abuse,0.805293083190918,a person deliberately damaging property without taking anything,vandalism a person deliberately damaging property without taking anything
13,Vandalism,13,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.4972103416919708,0.8243809342384338,0.799180269241333,0.77367103099823,0.13192081451416016,Stealing,0.6924601197242737,a vandal hitting a sign until it bends,vandalism a vandal hitting a sign until it bends
13,Vandalism,14,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.49523377418518066,0.8086720705032349,0.842732310295105,0.8096097707748413,0.06670725345611572,RoadAccidents,0.7419648170471191,"a person damaging a wall, vehicle, or public facility","vandalism a person damaging a wall, vehicle, or public facility"
13,Vandalism,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.494598639011383,0.8386871814727783,0.8396875858306885,0.8832561373710632,0.025119125843048096,Stealing,0.8135680556297302,"property damage happening without theft, fire, or confrontation","vandalism property damage happening without theft, fire, or confrontation"
13,Vandalism,16,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.49216420054435733,0.8162784576416016,0.8226848244667053,0.8139023780822754,0.054975271224975586,Stealing,0.761303186416626,"deliberate destruction of signs, windows, equipment, or furniture","vandalism deliberate destruction of signs, windows, equipment, or furniture"
13,Vandalism,17,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.49053012132644647,0.815144956111908,0.8108943104743958,0.8015532493591309,0.08112508058547974,Stealing,0.7340198755264282,someone striking fixtures until visible damage appears,vandalism someone striking fixtures until visible damage appears
13,Vandalism,18,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.4889856278896332,0.8154943585395813,0.8281118869781494,0.8359755873680115,0.03419327735900879,Assault,0.7813010811805725,a person repeatedly kicking a public fixture,vandalism a person repeatedly kicking a public fixture
13,Vandalism,19,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.48195106387138353,0.7973283529281616,0.8419062495231628,0.84642493724823,0.07287508249282837,Stealing,0.7244532704353333,a suspect spraying graffiti directly onto public property,vandalism a suspect spraying graffiti directly onto public property
13,Vandalism,20,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.4788752555847168,0.7975252866744995,0.8143384456634521,0.820944607257843,0.039131224155426025,Assault,0.7583940625190735,a suspect repeatedly hitting a fixture until it breaks,vandalism a suspect repeatedly hitting a fixture until it breaks
13,Vandalism,21,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.47694653272628784,0.7934411764144897,0.8179550170898438,0.8258028030395508,0.031899333000183105,Assault,0.7615418434143066,a suspect repeatedly hitting a fixture until pieces break,vandalism a suspect repeatedly hitting a fixture until pieces break
13,Vandalism,22,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.46961443424224847,0.7739503383636475,0.8358737230300903,0.8406142592430115,0.025551676750183105,Stealing,0.7483986616134644,a person deliberately damaging property with tools or kicks,vandalism a person deliberately damaging property with tools or kicks
13,Vandalism,23,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.46715977191925045,0.7623615860939026,0.8334843516349792,0.8203316330909729,0.027844011783599854,Assault,0.7345175743103027,a person smashing a window or door with force,vandalism a person smashing a window or door with force
13,Vandalism,24,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.46715977191925045,0.7623615860939026,0.8334843516349792,0.8203316330909729,0.027844011783599854,Assault,0.7345175743103027,a person smashing a window or door with force,vandalism a person smashing a window or door with force
13,Vandalism,25,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.46504949927330014,0.7622329592704773,0.8076239824295044,0.791770875453949,0.0563313364982605,RoadAccidents,0.7059016227722168,someone scratching a parked vehicle with a tool,vandalism someone scratching a parked vehicle with a tool
13,Vandalism,26,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.46430107951164246,0.7540059089660645,0.8148999810218811,0.7858593463897705,0.08099204301834106,Arrest,0.6730138659477234,a suspect spraying graffiti on a wall or vehicle,vandalism a suspect spraying graffiti on a wall or vehicle
13,Vandalism,27,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.4625088751316071,0.7668908834457397,0.8252907395362854,0.8426189422607422,0.022376954555511475,Abuse,0.7445139288902283,a person damaging property by smashing a window or door,vandalism a person damaging property by smashing a window or door
13,Vandalism,28,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.4623615503311157,0.764846682548523,0.791314959526062,0.7872813940048218,0.06847214698791504,Assault,0.6963745355606079,someone kicking a fixture until visible pieces break,vandalism someone kicking a fixture until visible pieces break
13,Vandalism,29,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.4562378525733948,0.7456679940223694,0.760028064250946,0.7230228185653687,0.1263079047203064,Abuse,0.619360089302063,a person spraying paint across a wall surface,vandalism a person spraying paint across a wall surface
13,Vandalism,30,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.4469408094882965,0.7398369312286377,0.8127147555351257,0.8339604139328003,0.039504408836364746,Shoplifting,0.700332522392273,a vandal throwing an object at a storefront or car,vandalism a vandal throwing an object at a storefront or car
13,Vandalism,31,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.4469408094882965,0.7398369312286377,0.8127147555351257,0.8339604139328003,0.039504408836364746,Shoplifting,0.700332522392273,a vandal throwing an object at a storefront or car,vandalism a vandal throwing an object at a storefront or car
13,Vandalism,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.43886886239051814,0.7174474596977234,0.7576687335968018,0.7357774376869202,0.13005346059799194,Arrest,0.5873939990997314,a suspect spraying graffiti onto a wall with a can,vandalism a suspect spraying graffiti onto a wall with a can
13,Vandalism,33,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.42513589262962337,0.7147964239120483,0.7514628767967224,0.7885059118270874,0.03392058610916138,Arrest,0.680875837802887,a person breaking or marking property in a destructive way,vandalism a person breaking or marking property in a destructive way
13,Vandalism,34,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.41601782441139223,0.7029588222503662,0.7680878043174744,0.829439640045166,-0.0330425500869751,Burglary,0.7360013723373413,a person scratching and denting a parked vehicle,vandalism a person scratching and denting a parked vehicle
13,Vandalism,35,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.41601782441139223,0.7029588222503662,0.7680878043174744,0.829439640045166,-0.0330425500869751,Burglary,0.7360013723373413,a person scratching and denting a parked vehicle,vandalism a person scratching and denting a parked vehicle
